listener,date,sTime,tracking,trial,targets,SNR,adj_SNR,OutLevelChange,manipulation,lateralized,ITD,masker,wave,V,C,response,correct,rTime,rev
L99xx,21-Jun-2017,11:26:28,50,1,VCV_KM&TG,+999.0,+999.0, +0.0,none,signal, +0.0,None,UN_U03_TG,U,N,Z,0,11:26:49
L99xx,21-Jun-2017,11:26:28,50,2,VCV_KM&TG,+999.0,+999.0, +0.0,none,signal, +0.0,None,UW_U01_KM,U,W,Z,0,11:27:02
L99xx,21-Jun-2017,11:26:28,50,3,VCV_KM&TG,+999.0,+999.0, +0.0,none,signal, +0.0,None,IG_I02_KM,I,G,Z,0,11:27:15
L99xx,21-Jun-2017,11:26:28,50,4,VCV_KM&TG,+999.0,+999.0, +0.0,none,signal, +0.0,None,AF_A01_TG,A,F,Z,0,11:27:29
